Order ID;Order Date;Customer Name;City;Product Name;Unit Price;Quantity;Discount (%);Subtotal;Discount Amount;Total Sales;Shipping Fee;Grand Total;Payment Method;Order Status;Platform;Customer Rating;Size;Material;Gender
ORD03559;26/04/2025 08:00;Wahyu Fauziah;Samarinda;Cardigan;351.000;1;0;351.000;0;351.000;27.000;1.342.000;Kartu Kredit;Pending;FashionKita;5;M;Acrylic;Wanita
ORD03559;26/04/2025 08:00;Wahyu Fauziah;Samarinda;Kaos Panjang;168.000;1;0;168.000;0;168.000;27.000;1.342.000;Kartu Kredit;Pending;FashionKita;5;M;Katun;Pria
ORD03560;12/05/2025 21:09;Vina Maulana;Bengkulu;Jaket Denim;531.000;1;0;531.000;0;531.000;17.000;782.000;Kartu Kredit;Returned;FashionKita;4;XL;Cotton;Pria
ORD03560;12/05/2025 21:09;Vina Maulana;Bengkulu;Dress Casual;234.000;1;0;234.000;0;234.000;17.000;782.000;Kartu Kredit;Returned;FashionKita;4;L;Rayon;Wanita
ORD03561;20/05/2025 18:28;Made Setiawan;Semarang;Kemeja Casual;181.000;2;0;362.000;0;362.000;27.000;2.440.000;Transfer Bank;Completed;FashionHub;2;L;Katun;Pria
ORD03561;20/05/2025 18:28;Made Setiawan;Semarang;Sweater;407.000;1;0;407.000;0;407.000;27.000;2.440.000;Transfer Bank;Completed;FashionHub;2;S;Wool;Pria
ORD03561;20/05/2025 18:28;Made Setiawan;Semarang;Celana Chino;384.000;2;0;768.000;0;768.000;27.000;2.440.000;Transfer Bank;Completed;FashionHub;2;XL;Twill;Pria
ORD03561;20/05/2025 18:28;Made Setiawan;Semarang;Celana Pendek;219.000;4;0;876.000;0;876.000;27.000;2.440.000;Transfer Bank;Completed;FashionHub;2;S;Polyester;Pria
ORD03562;12/06/2025 15:20;Qori Santoso;Yogyakarta;Kaos Polo;239.000;2;0;478.000;0;478.000;17.000;777.000;e-Wallet;Returned;Toko Fashion App;1;M;Polyester;Pria
ORD03562;12/06/2025 15:20;Qori Santoso;Yogyakarta;Dress Casual;282.000;1;0;282.000;0;282.000;17.000;777.000;e-Wallet;Returned;Toko Fashion App;1;XL;Rayon;Wanita
ORD03563;23/03/2025 13:45;Yoga Utami;Sofifi;Celana Pendek;217.000;2;0;434.000;0;434.000;22.000;1.344.000;e-Wallet;Cancelled;Toko Fashion App;1;S;Jersey;Pria
ORD03563;23/03/2025 13:45;Yoga Utami;Sofifi;Kemeja Casual;296.000;3;0;888.000;0;888.000;22.000;1.344.000;e-Wallet;Cancelled;Toko Fashion App;1;L;Linen;Pria
ORD03564;19/06/2025 12:21;Bayu Nugroho;Pangkalpinang;Dress Formal;432.000;1;0;432.000;0;432.000;17.000;689.000;COD;Returned;OutfitNow;4;XL;Satin;Wanita
ORD03564;19/06/2025 12:21;Bayu Nugroho;Pangkalpinang;Kaos Polo;240.000;1;0;240.000;0;240.000;17.000;689.000;COD;Returned;OutfitNow;4;L;Katun Pique;Pria
ORD03565;02/08/2025 19:26;Dewi Budiman;Pekanbaru;Kaos Pendek;80.000;2;0;160.000;0;160.000;27.000;1.669.000;e-Wallet;Shipped;StyleMart;2;L;Jersey;Pria
ORD03565;02/08/2025 19:26;Dewi Budiman;Pekanbaru;Celana Jeans;503.000;1;0;503.000;0;503.000;27.000;1.669.000;e-Wallet;Shipped;StyleMart;2;XXL;Katun;Pria
ORD03565;02/08/2025 19:26;Dewi Budiman;Pekanbaru;Cardigan;245.000;2;0;490.000;0;490.000;27.000;1.669.000;e-Wallet;Shipped;StyleMart;2;XXL;Wool;Wanita
ORD03565;02/08/2025 19:26;Dewi Budiman;Pekanbaru;Legging;163.000;3;0;489.000;0;489.000;27.000;1.669.000;e-Wallet;Shipped;StyleMart;2;S;Spandex;Wanita
ORD03566;26/01/2025 09:33;Sari Wijaya;Mataram;Kemeja Casual;242.000;1;0;242.000;0;242.000;27.000;2.089.000;COD;Pending;Toko Fashion App;5;M;Linen;Pria
ORD03566;26/01/2025 09:33;Sari Wijaya;Mataram;Rok Midi;383.000;2;0;766.000;0;766.000;27.000;2.089.000;COD;Pending;Toko Fashion App;5;L;Twill;Wanita
ORD03566;26/01/2025 09:33;Sari Wijaya;Mataram;Jaket Denim;456.000;1;0;456.000;0;456.000;27.000;2.089.000;COD;Pending;Toko Fashion App;5;S;Denim;Pria
ORD03566;26/01/2025 09:33;Sari Wijaya;Mataram;Celana Chino;299.000;2;0;598.000;0;598.000;27.000;2.089.000;COD;Pending;Toko Fashion App;5;XXL;Katun;Pria
ORD03567;05/09/2025 20:06;Zahra Kurniawan;Samarinda;Kaos Panjang;148.000;2;0;296.000;0;296.000;27.000;1.824.000;COD;Completed;OutfitNow;1;L;Jersey;Pria
ORD03567;05/09/2025 20:06;Zahra Kurniawan;Samarinda;Dress Formal;772.000;1;0;772.000;0;772.000;27.000;1.824.000;COD;Completed;OutfitNow;1;XL;Silk Blend;Wanita
ORD03567;05/09/2025 20:06;Zahra Kurniawan;Samarinda;Jaket Denim;521.000;1;0;521.000;0;521.000;27.000;1.824.000;COD;Completed;OutfitNow;1;M;Chambray;Pria
ORD03567;05/09/2025 20:06;Zahra Kurniawan;Samarinda;Kaos Polo;208.000;1;0;208.000;0;208.000;27.000;1.824.000;COD;Completed;OutfitNow;1;M;Katun Pique;Pria
ORD03568;19/04/2025 17:04;Yani Maulana;Denpasar;Kaos Pendek;125.000;4;0;500.000;0;500.000;24.000;1.391.000;Kartu Kredit;Completed;Toko Fashion App;5;M;Katun;Pria
ORD03568;19/04/2025 17:04;Yani Maulana;Denpasar;Kaos Polo;173.000;1;0;173.000;0;173.000;24.000;1.391.000;Kartu Kredit;Completed;Toko Fashion App;5;L;Lacoste Cotton;Pria
ORD03568;19/04/2025 17:04;Yani Maulana;Denpasar;Hoodie;347.000;2;0;694.000;0;694.000;24.000;1.391.000;Kartu Kredit;Completed;Toko Fashion App;5;XL;Cotton Combed;Pria
ORD03569;15/07/2025 17:19;Sari Wijaya;Jambi;Celana Jeans;599.000;2;0;1.198.000;0;1.198.000;22.000;1.519.000;COD;Completed;FashionKita;3;L;Katun;Pria
ORD03569;15/07/2025 17:19;Sari Wijaya;Jambi;Hoodie;299.000;1;0;299.000;0;299.000;22.000;1.519.000;COD;Completed;FashionKita;3;S;Cotton Combed;Pria
ORD03570;29/09/2025 10:50;Zahra Ananda;Samarinda;Kemeja Formal;341.000;1;0;341.000;0;341.000;20.000;776.000;e-Wallet;Completed;OutfitNow;4;S;Twill;Pria
ORD03570;29/09/2025 10:50;Zahra Ananda;Samarinda;Hijab;87.000;1;0;87.000;0;87.000;20.000;776.000;e-Wallet;Completed;OutfitNow;4;XL;Ceruty;Wanita
ORD03570;29/09/2025 10:50;Zahra Ananda;Samarinda;Dress Formal;328.000;1;0;328.000;0;328.000;20.000;776.000;e-Wallet;Completed;OutfitNow;4;L;Silk Blend;Wanita
ORD03571;18/08/2025 08:04;Clara Pradipta;Pekanbaru;Kemeja Casual;265.000;3;0;795.000;0;795.000;27.000;2.436.000;COD;Returned;Toko Fashion App;2;XL;Katun;Pria
ORD03571;18/08/2025 08:04;Clara Pradipta;Pekanbaru;Rok Midi;182.000;2;0;364.000;0;364.000;27.000;2.436.000;COD;Returned;Toko Fashion App;2;XL;Katun;Wanita
ORD03571;18/08/2025 08:04;Clara Pradipta;Pekanbaru;Blouse;256.000;3;0;768.000;0;768.000;27.000;2.436.000;COD;Returned;Toko Fashion App;2;M;Rayon;Wanita
ORD03571;18/08/2025 08:04;Clara Pradipta;Pekanbaru;Hoodie;241.000;2;0;482.000;0;482.000;27.000;2.436.000;COD;Returned;Toko Fashion App;2;XXL;Cotton Combed;Pria
ORD03572;17/05/2025 08:39;Clara Utami;Jayapura;Gamis;352.000;1;0;352.000;0;352.000;24.000;1.163.000;Transfer Bank;Cancelled;FashionHub;5;L;Woolpeach;Wanita
ORD03572;17/05/2025 08:39;Clara Utami;Jayapura;Celana Jeans;444.000;1;0;444.000;0;444.000;24.000;1.163.000;Transfer Bank;Cancelled;FashionHub;5;XL;Denim;Pria
ORD03572;17/05/2025 08:39;Clara Utami;Jayapura;Dress Formal;343.000;1;0;343.000;0;343.000;24.000;1.163.000;Transfer Bank;Cancelled;FashionHub;5;L;Silk Blend;Wanita
ORD03573;12/06/2025 08:06;Eka Hidayat;Tanjungpinang;Hijab;80.000;1;0;80.000;0;80.000;17.000;353.000;Kartu Kredit;Completed;Toko Fashion App;2;M;Polyester;Wanita
ORD03573;12/06/2025 08:06;Eka Hidayat;Tanjungpinang;Jaket Denim;256.000;1;0;256.000;0;256.000;17.000;353.000;Kartu Kredit;Completed;Toko Fashion App;2;XXL;Cotton;Pria
ORD03574;17/08/2025 15:44;Wahyu Hidayat;Wamena;Legging;221.000;3;0;663.000;0;663.000;24.000;1.978.000;Kartu Kredit;Shipped;FashionKita;2;XL;Polyester;Wanita
ORD03574;17/08/2025 15:44;Wahyu Hidayat;Wamena;Kaos Pendek;121.000;1;0;121.000;0;121.000;24.000;1.978.000;Kartu Kredit;Shipped;FashionKita;2;S;Jersey;Pria
ORD03574;17/08/2025 15:44;Wahyu Hidayat;Wamena;Celana Jeans;585.000;2;0;1.170.000;0;1.170.000;24.000;1.978.000;Kartu Kredit;Shipped;FashionKita;2;XL;Stretch Denim;Pria
ORD03575;23/11/2025 21:08;Fajar Kurniawan;Wamena;Kaos Panjang;113.000;1;0;113.000;0;113.000;27.000;1.355.000;COD;Completed;StyleMart;3;XL;Cotton Combed;Pria
ORD03575;23/11/2025 21:08;Fajar Kurniawan;Wamena;Hijab;110.000;1;0;110.000;0;110.000;27.000;1.355.000;COD;Completed;StyleMart;3;XXL;Voal;Wanita
ORD03575;23/11/2025 21:08;Fajar Kurniawan;Wamena;Rok Midi;330.000;3;0;990.000;0;990.000;27.000;1.355.000;COD;Completed;StyleMart;3;XXL;Katun;Wanita
ORD03575;23/11/2025 21:08;Fajar Kurniawan;Wamena;Kaos Pendek;115.000;1;0;115.000;0;115.000;27.000;1.355.000;COD;Completed;StyleMart;3;L;Cotton Combed;Pria
ORD03576;19/10/2025 21:00;Zahra Kusuma;Mataram;Hoodie;290.000;1;0;290.000;0;290.000;27.000;1.614.000;COD;Shipped;StyleMart;3;M;Cotton Combed;Pria
ORD03576;19/10/2025 21:00;Zahra Kusuma;Mataram;Celana Pendek;205.000;3;0;615.000;0;615.000;27.000;1.614.000;COD;Shipped;StyleMart;3;L;Polyester;Pria
ORD03576;19/10/2025 21:00;Zahra Kusuma;Mataram;Dress Casual;365.000;1;0;365.000;0;365.000;27.000;1.614.000;COD;Shipped;StyleMart;3;L;Rayon;Wanita
ORD03576;19/10/2025 21:00;Zahra Kusuma;Mataram;Celana Jeans;317.000;1;0;317.000;0;317.000;27.000;1.614.000;COD;Shipped;StyleMart;3;S;Katun;Pria
ORD03577;09/08/2025 21:00;Putri Ramadhani;Kendari;Kemeja Casual;196.000;3;0;588.000;0;588.000;17.000;1.009.000;e-Wallet;Completed;Toko Fashion App;5;L;Linen;Pria
ORD03577;09/08/2025 21:00;Putri Ramadhani;Kendari;Dress Casual;202.000;2;0;404.000;0;404.000;17.000;1.009.000;e-Wallet;Completed;Toko Fashion App;5;L;Katun;Wanita
ORD03578;09/06/2025 13:17;Putri Halim;Tanjung Selor;Cardigan;202.000;1;0;202.000;0;202.000;27.000;1.734.000;Transfer Bank;Shipped;Toko Fashion App;2;L;Acrylic;Wanita
ORD03578;09/06/2025 13:17;Putri Halim;Tanjung Selor;Hijab;64.000;2;0;128.000;0;128.000;27.000;1.734.000;Transfer Bank;Shipped;Toko Fashion App;2;XL;Ceruty;Wanita
ORD03578;09/06/2025 13:17;Putri Halim;Tanjung Selor;Kemeja Formal;228.000;2;0;456.000;0;456.000;27.000;1.734.000;Transfer Bank;Shipped;Toko Fashion App;2;XL;Katun Oxford;Pria
ORD03578;09/06/2025 13:17;Putri Halim;Tanjung Selor;Blouse;307.000;3;0;921.000;0;921.000;27.000;1.734.000;Transfer Bank;Shipped;Toko Fashion App;2;XXL;Rayon;Wanita
ORD03579;08/12/2025 10:16;Aulia Syahputra;Denpasar;Kemeja Formal;288.000;2;0;576.000;0;576.000;17.000;823.000;e-Wallet;Completed;FashionKita;4;XL;Linen;Pria
ORD03579;08/12/2025 10:16;Aulia Syahputra;Denpasar;Hoodie;230.000;1;0;230.000;0;230.000;17.000;823.000;e-Wallet;Completed;FashionKita;4;XL;Polyester;Pria
ORD03580;05/12/2025 15:57;Zahra Utami;Mataram;Jaket Denim;426.000;1;0;426.000;0;426.000;24.000;1.764.000;e-Wallet;Completed;Toko Fashion App;2;S;Chambray;Pria
ORD03580;05/12/2025 15:57;Zahra Utami;Mataram;Dress Formal;808.000;1;0;808.000;0;808.000;24.000;1.764.000;e-Wallet;Completed;Toko Fashion App;2;XXL;Silk Blend;Wanita
ORD03580;05/12/2025 15:57;Zahra Utami;Mataram;Celana Jeans;253.000;2;0;506.000;0;506.000;24.000;1.764.000;e-Wallet;Completed;Toko Fashion App;2;L;Katun;Pria
ORD03581;10/08/2025 19:47;Lestari Syahputra;Medan;Hoodie;381.000;1;0;381.000;0;381.000;27.000;1.356.000;Kartu Kredit;Returned;OutfitNow;4;L;Fleece;Pria
ORD03581;10/08/2025 19:47;Lestari Syahputra;Medan;Dress Formal;499.000;1;0;499.000;0;499.000;27.000;1.356.000;Kartu Kredit;Returned;OutfitNow;4;L;Silk Blend;Wanita
ORD03581;10/08/2025 19:47;Lestari Syahputra;Medan;Rok Midi;187.000;1;0;187.000;0;187.000;27.000;1.356.000;Kartu Kredit;Returned;OutfitNow;4;XL;Katun;Wanita
ORD03581;10/08/2025 19:47;Lestari Syahputra;Medan;Blouse;262.000;1;0;262.000;0;262.000;27.000;1.356.000;Kartu Kredit;Returned;OutfitNow;4;XXL;Rayon;Wanita
ORD03582;25/12/2025 08:29;Vina Maulana;Bandung;Rok Midi;220.000;3;0;660.000;0;660.000;17.000;1.008.000;COD;Completed;StyleMart;1;XL;Twill;Wanita
ORD03582;25/12/2025 08:29;Vina Maulana;Bandung;Celana Chino;331.000;1;0;331.000;0;331.000;17.000;1.008.000;COD;Completed;StyleMart;1;L;Katun;Pria
ORD03583;23/02/2025 13:16;Putri Ramadhani;Ambon;Sweater;435.000;1;0;435.000;0;435.000;24.000;1.730.000;e-Wallet;Completed;FashionKita;1;XL;Acrylic;Pria
ORD03583;23/02/2025 13:16;Putri Ramadhani;Ambon;Celana Jeans;455.000;2;0;910.000;0;910.000;24.000;1.730.000;e-Wallet;Completed;FashionKita;1;XL;Stretch Denim;Pria
ORD03583;23/02/2025 13:16;Putri Ramadhani;Ambon;Dress Formal;361.000;1;0;361.000;0;361.000;24.000;1.730.000;e-Wallet;Completed;FashionKita;1;XL;Sutra;Wanita
ORD03584;07/12/2025 14:46;Lestari Budiman;Surabaya;Kaos Panjang;104.000;3;0;312.000;0;312.000;17.000;568.000;Transfer Bank;Completed;StyleMart;5;XL;Katun;Pria
ORD03584;07/12/2025 14:46;Lestari Budiman;Surabaya;Hoodie;239.000;1;0;239.000;0;239.000;17.000;568.000;Transfer Bank;Completed;StyleMart;5;XXL;Fleece;Pria
ORD03585;21/09/2025 10:22;Lestari Fauziah;Mataram;Jaket Denim;532.000;1;0;532.000;0;532.000;27.000;2.063.000;Kartu Kredit;Returned;FashionHub;5;L;Chambray;Pria
ORD03585;21/09/2025 10:22;Lestari Fauziah;Mataram;Kaos Panjang;97.000;2;0;194.000;0;194.000;27.000;2.063.000;Kartu Kredit;Returned;FashionHub;5;M;Katun;Pria
ORD03585;21/09/2025 10:22;Lestari Fauziah;Mataram;Kaos Pendek;130.000;4;0;520.000;0;520.000;27.000;2.063.000;Kartu Kredit;Returned;FashionHub;5;L;Katun;Pria
ORD03585;21/09/2025 10:22;Lestari Fauziah;Mataram;Hoodie;395.000;2;0;790.000;0;790.000;27.000;2.063.000;Kartu Kredit;Returned;FashionHub;5;L;Polyester;Pria
ORD03586;02/02/2025 13:04;Aulia Budiman;Semarang;Kaos Panjang;119.000;2;10;238.000;23.800;214.200;20.000;822.800;e-Wallet;Returned;Toko Fashion App;4;L;Katun;Pria
ORD03586;02/02/2025 13:04;Aulia Budiman;Semarang;Dress Casual;339.000;1;10;339.000;33.900;305.100;20.000;822.800;e-Wallet;Returned;Toko Fashion App;4;L;Katun;Wanita
ORD03586;02/02/2025 13:04;Aulia Budiman;Semarang;Celana Jeans;315.000;1;10;315.000;31.500;283.500;20.000;822.800;e-Wallet;Returned;Toko Fashion App;4;L;Denim;Pria
ORD03587;20/12/2025 15:39;Wahyu Hidayat;Banda Aceh;Celana Pendek;122.000;3;0;366.000;0;366.000;27.000;1.344.000;Transfer Bank;Completed;Toko Fashion App;3;XL;Katun;Pria
ORD03587;20/12/2025 15:39;Wahyu Hidayat;Banda Aceh;Sweater;299.000;1;0;299.000;0;299.000;27.000;1.344.000;Transfer Bank;Completed;Toko Fashion App;3;XL;Knitted;Pria
ORD03587;20/12/2025 15:39;Wahyu Hidayat;Banda Aceh;Kemeja Formal;318.000;1;0;318.000;0;318.000;27.000;1.344.000;Transfer Bank;Completed;Toko Fashion App;3;M;Linen;Pria
ORD03587;20/12/2025 15:39;Wahyu Hidayat;Banda Aceh;Kemeja Casual;167.000;2;0;334.000;0;334.000;27.000;1.344.000;Transfer Bank;Completed;Toko Fashion App;3;M;Linen;Pria
ORD03588;17/04/2025 18:59;Citra Utami;Kendari;Celana Jeans;524.000;1;0;524.000;0;524.000;27.000;3.046.000;Transfer Bank;Completed;FashionKita;1;M;Denim;Pria
ORD03588;17/04/2025 18:59;Citra Utami;Kendari;Jaket Denim;435.000;2;0;870.000;0;870.000;27.000;3.046.000;Transfer Bank;Completed;FashionKita;1;L;Chambray;Pria
ORD03588;17/04/2025 18:59;Citra Utami;Kendari;Dress Formal;704.000;1;0;704.000;0;704.000;27.000;3.046.000;Transfer Bank;Completed;FashionKita;1;XXL;Silk Blend;Wanita
ORD03588;17/04/2025 18:59;Citra Utami;Kendari;Blouse;307.000;3;0;921.000;0;921.000;27.000;3.046.000;Transfer Bank;Completed;FashionKita;1;XL;Rayon;Wanita
ORD03589;19/08/2025 16:51;Made Santoso;Pekanbaru;Jaket Bomber;333.000;2;0;666.000;0;666.000;17.000;857.000;Kartu Kredit;Pending;FashionHub;2;L;Polyester;Pria
ORD03589;19/08/2025 16:51;Made Santoso;Pekanbaru;Hijab;58.000;3;0;174.000;0;174.000;17.000;857.000;Kartu Kredit;Pending;FashionHub;2;L;Voal;Wanita
ORD03590;23/01/2025 18:41;Yoga Utami;Sorong;Hoodie;328.000;2;0;656.000;0;656.000;24.000;1.870.000;e-Wallet;Completed;StyleMart;2;M;Fleece;Pria
ORD03590;23/01/2025 18:41;Yoga Utami;Sorong;Blouse;253.000;2;0;506.000;0;506.000;24.000;1.870.000;e-Wallet;Completed;StyleMart;2;M;Rayon;Wanita
ORD03590;23/01/2025 18:41;Yoga Utami;Sorong;Kemeja Formal;342.000;2;0;684.000;0;684.000;24.000;1.870.000;e-Wallet;Completed;StyleMart;2;XL;Twill;Pria
ORD03591;28/02/2025 09:36;Dewi Pradipta;Palu;Jaket Bomber;332.000;1;0;332.000;0;332.000;17.000;563.000;Kartu Kredit;Completed;StyleMart;1;M;Polyester;Pria
ORD03591;28/02/2025 09:36;Dewi Pradipta;Palu;Kaos Polo;214.000;1;0;214.000;0;214.000;17.000;563.000;Kartu Kredit;Completed;StyleMart;1;S;Lacoste Cotton;Pria
ORD03592;26/09/2025 14:38;Erna Iskandar;Sofifi;Celana Chino;357.000;1;0;357.000;0;357.000;17.000;532.000;Transfer Bank;Completed;FashionKita;5;L;Twill;Pria
ORD03592;26/09/2025 14:38;Erna Iskandar;Sofifi;Hijab;79.000;2;0;158.000;0;158.000;17.000;532.000;Transfer Bank;Completed;FashionKita;5;L;Polyester;Wanita
ORD03593;14/06/2025 13:21;Dewi Santoso;Samarinda;Dress Formal;846.000;1;0;846.000;0;846.000;22.000;1.245.000;Kartu Kredit;Returned;OutfitNow;2;XL;Sutra;Wanita
ORD03593;14/06/2025 13:21;Dewi Santoso;Samarinda;Celana Jeans;377.000;1;0;377.000;0;377.000;22.000;1.245.000;Kartu Kredit;Returned;OutfitNow;2;L;Stretch Denim;Pria
ORD03594;30/06/2025 13:38;Hana Nugroho;Manokwari;Celana Chino;253.000;2;0;506.000;0;506.000;27.000;1.807.000;Transfer Bank;Returned;StyleMart;4;XXL;Twill;Pria
ORD03594;30/06/2025 13:38;Hana Nugroho;Manokwari;Dress Formal;641.000;1;0;641.000;0;641.000;27.000;1.807.000;Transfer Bank;Returned;StyleMart;4;XL;Silk Blend;Wanita
ORD03594;30/06/2025 13:38;Hana Nugroho;Manokwari;Kaos Panjang;106.000;3;0;318.000;0;318.000;27.000;1.807.000;Transfer Bank;Returned;StyleMart;4;S;Jersey;Pria
ORD03594;30/06/2025 13:38;Hana Nugroho;Manokwari;Gamis;315.000;1;0;315.000;0;315.000;27.000;1.807.000;Transfer Bank;Returned;StyleMart;4;XXL;Woolpeach;Wanita
ORD03595;06/04/2025 12:02;Dewi Hidayat;Nabire;Legging;160.000;1;0;160.000;0;160.000;17.000;489.000;COD;Returned;StyleMart;5;L;Nylon;Wanita
ORD03595;06/04/2025 12:02;Dewi Hidayat;Nabire;Blouse;312.000;1;0;312.000;0;312.000;17.000;489.000;COD;Returned;StyleMart;5;L;Satin;Wanita
ORD03596;08/08/2025 13:32;Indra Ananda;Merauke;Hijab;125.000;1;10;125.000;12.500;112.500;27.000;1.373.400;Kartu Kredit;Completed;Toko Fashion App;5;M;Polyester;Wanita
ORD03596;08/08/2025 13:32;Indra Ananda;Merauke;Jaket Bomber;328.000;1;10;328.000;32.800;295.200;27.000;1.373.400;Kartu Kredit;Completed;Toko Fashion App;5;XL;Polyester;Pria
ORD03596;08/08/2025 13:32;Indra Ananda;Merauke;Legging;185.000;3;10;555.000;55.500;499.500;27.000;1.373.400;Kartu Kredit;Completed;Toko Fashion App;5;L;Polyester;Wanita
ORD03596;08/08/2025 13:32;Indra Ananda;Merauke;Kemeja Formal;244.000;2;10;488.000;48.800;439.200;27.000;1.373.400;Kartu Kredit;Completed;Toko Fashion App;5;L;Katun Oxford;Pria
ORD03597;14/05/2025 09:24;Kartika Saputra;Sorong;Kemeja Casual;265.000;3;0;795.000;0;795.000;24.000;1.477.000;Transfer Bank;Returned;FashionHub;2;L;Katun;Pria
ORD03597;14/05/2025 09:24;Kartika Saputra;Sorong;Dress Casual;275.000;1;0;275.000;0;275.000;24.000;1.477.000;Transfer Bank;Returned;FashionHub;2;L;Katun;Wanita
ORD03597;14/05/2025 09:24;Kartika Saputra;Sorong;Cardigan;383.000;1;0;383.000;0;383.000;24.000;1.477.000;Transfer Bank;Returned;FashionHub;2;XL;Wool;Wanita
ORD03598;06/03/2025 12:29;Bella Fauziah;Bengkulu;Kemeja Formal;284.000;1;0;284.000;0;284.000;24.000;2.201.000;Transfer Bank;Completed;StyleMart;3;M;Katun Oxford;Pria
ORD03598;06/03/2025 12:29;Bella Fauziah;Bengkulu;Gamis;711.000;2;0;1.422.000;0;1.422.000;24.000;2.201.000;Transfer Bank;Completed;StyleMart;3;XXL;Woolpeach;Wanita
ORD03598;06/03/2025 12:29;Bella Fauziah;Bengkulu;Blouse;157.000;3;0;471.000;0;471.000;24.000;2.201.000;Transfer Bank;Completed;StyleMart;3;S;Viscose;Wanita
ORD03599;25/12/2025 11:00;Qori Utami;Yogyakarta;Celana Jeans;320.000;1;0;320.000;0;320.000;22.000;1.240.000;Kartu Kredit;Completed;Toko Fashion App;3;XXL;Denim;Pria
ORD03599;25/12/2025 11:00;Qori Utami;Yogyakarta;Jaket Bomber;449.000;2;0;898.000;0;898.000;22.000;1.240.000;Kartu Kredit;Completed;Toko Fashion App;3;M;Nylon;Pria
ORD03600;21/04/2025 11:11;Joko Ananda;Pangkalpinang;Hijab;101.000;3;0;303.000;0;303.000;17.000;704.000;COD;Completed;OutfitNow;2;XXL;Ceruty;Wanita
ORD03600;21/04/2025 11:11;Joko Ananda;Pangkalpinang;Kaos Pendek;96.000;4;0;384.000;0;384.000;17.000;704.000;COD;Completed;OutfitNow;2;M;Cotton Combed;Pria
ORD03601;21/04/2025 12:59;Gita Kusuma;Manado;Dress Formal;304.000;1;0;304.000;0;304.000;17.000;789.000;Transfer Bank;Cancelled;StyleMart;5;S;Silk Blend;Wanita
ORD03601;21/04/2025 12:59;Gita Kusuma;Manado;Sweater;234.000;2;0;468.000;0;468.000;17.000;789.000;Transfer Bank;Cancelled;StyleMart;5;S;Acrylic;Pria
ORD03602;17/09/2025 16:13;Arif Santoso;Pangkalpinang;Jaket Denim;557.000;1;0;557.000;0;557.000;27.000;1.362.000;Transfer Bank;Completed;OutfitNow;3;XL;Denim;Pria
ORD03602;17/09/2025 16:13;Arif Santoso;Pangkalpinang;Rok Midi;184.000;1;0;184.000;0;184.000;27.000;1.362.000;Transfer Bank;Completed;OutfitNow;3;XXL;Katun;Wanita
ORD03602;17/09/2025 16:13;Arif Santoso;Pangkalpinang;Kaos Panjang;146.000;3;0;438.000;0;438.000;27.000;1.362.000;Transfer Bank;Completed;OutfitNow;3;M;Jersey;Pria
ORD03602;17/09/2025 16:13;Arif Santoso;Pangkalpinang;Hijab;52.000;3;0;156.000;0;156.000;27.000;1.362.000;Transfer Bank;Completed;OutfitNow;3;XXL;Polyester;Wanita
ORD03603;13/08/2025 18:08;Zahra Pradipta;Samarinda;Blouse;253.000;3;0;759.000;0;759.000;27.000;2.841.000;e-Wallet;Returned;Toko Fashion App;3;XXL;Satin;Wanita
ORD03603;13/08/2025 18:08;Zahra Pradipta;Samarinda;Celana Jeans;499.000;2;0;998.000;0;998.000;27.000;2.841.000;e-Wallet;Returned;Toko Fashion App;3;M;Stretch Denim;Pria
ORD03603;13/08/2025 18:08;Zahra Pradipta;Samarinda;Jaket Denim;463.000;2;0;926.000;0;926.000;27.000;2.841.000;e-Wallet;Returned;Toko Fashion App;3;XL;Denim;Pria
ORD03603;13/08/2025 18:08;Zahra Pradipta;Samarinda;Legging;131.000;1;0;131.000;0;131.000;27.000;2.841.000;e-Wallet;Returned;Toko Fashion App;3;XXL;Polyester;Wanita
ORD03604;03/03/2025 15:37;Vina Ramadhani;Pontianak;Jaket Bomber;354.000;1;10;354.000;35.400;318.600;24.000;1.494.600;e-Wallet;Completed;FashionKita;4;XL;Scuba;Pria
ORD03604;03/03/2025 15:37;Vina Ramadhani;Pontianak;Jaket Denim;480.000;2;10;960.000;96.000;864.000;24.000;1.494.600;e-Wallet;Completed;FashionKita;4;M;Chambray;Pria
ORD03604;03/03/2025 15:37;Vina Ramadhani;Pontianak;Celana Pendek;160.000;2;10;320.000;32.000;288.000;24.000;1.494.600;e-Wallet;Completed;FashionKita;4;M;Jersey;Pria
ORD03605;03/04/2025 17:16;Fitri Hidayat;Pekanbaru;Kaos Panjang;107.000;1;0;107.000;0;107.000;24.000;1.325.000;COD;Shipped;Toko Fashion App;4;S;Katun;Pria
ORD03605;03/04/2025 17:16;Fitri Hidayat;Pekanbaru;Gamis;425.000;1;0;425.000;0;425.000;24.000;1.325.000;COD;Shipped;Toko Fashion App;4;S;Satin;Wanita
ORD03605;03/04/2025 17:16;Fitri Hidayat;Pekanbaru;Dress Formal;769.000;1;0;769.000;0;769.000;24.000;1.325.000;COD;Shipped;Toko Fashion App;4;L;Satin;Wanita
ORD03606;30/12/2025 18:06;Bayu Nugroho;Pontianak;Kemeja Formal;251.000;1;0;251.000;0;251.000;27.000;1.422.000;Transfer Bank;Returned;Toko Fashion App;1;XXL;Katun Oxford;Pria
